UNIQUE_ID,NAICS_CODE,FIRM_SIZE_ALPHA,DESCRIPTION,Firms,Employment,Payroll
541519d,541519,d,Other Computer Related Services,405.0,5399.0,433314.0
541519e,541519,e,Other Computer Related Services,8949.0,19309.0,1325146.0
541519f,541519,f,Other Computer Related Services,480.0,18524.0,1673686.0
541519g,541519,g,Other Computer Related Services,127.0,17568.0,1593877.0
541519h,541519,h,Other Computer Related Services,9556.0,55401.0,4592709.0
541519i,541519,i,Other Computer Related Services,77.0,49437.0,4634819.0
541600a,5416,a,"Management, Scientific, and Technical Consulting Services",148770.0,1069707.0,84258839.0
541600b,5416,b,"Management, Scientific, and Technical Consulting Services",123529.0,148943.0,10384646.0
541600c,5416,c,"Management, Scientific, and Technical Consulting Services",11564.0,74652.0,4822150.0
541600d,5416,d,"Management, Scientific, and Technical Consulting Services",6370.0,83836.0,5968365.0
541600e,5416,e,"Management, Scientific, and Technical Consulting Services",141463.0,307431.0,21175161.0
541600f,5416,f,"Management, Scientific, and Technical Consulting Services",5305.0,192995.0,14496448.0
541600g,5416,g,"Management, Scientific, and Technical Consulting Services",1225.0,147498.0,10662123.0
541600h,5416,h,"Management, Scientific, and Technical Consulting Services",147993.0,647924.0,46333732.0
541600i,5416,i,"Management, Scientific, and Technical Consulting Services",777.0,421783.0,37925107.0
541610a,54161,a,Management Consulting Services,117892.0,882817.0,70553765.0
541610b,54161,b,Management Consulting Services,98914.0,117993.0,8326760.0
541610c,54161,c,Management Consulting Services,8591.0,55311.0,3665786.0
541610d,54161,d,Management Consulting Services,4721.0,62043.0,4546899.0
541610e,54161,e,Management Consulting Services,112226.0,235347.0,16539445.0
541610f,54161,f,Management Consulting Services,4017.0,146018.0,11141837.0
541610g,54161,g,Management Consulting Services,977.0,114516.0,8013304.0
541610h,54161,h,Management Consulting Services,117220.0,495881.0,35694586.0
541610i,54161,i,Management Consulting Services,672.0,386936.0,34859179.0
541611a,541611,a,Administrative Management and General Management Consulting Services,64360.0,475071.0,44379747.0
541611b,541611,b,Administrative Management and General Management Consulting Services,54141.0,66749.0,4884842.0
541611c,541611,c,Administrative Management and General Management Consulting Services,4578.0,29150.0,2062487.0
541611d,541611,d,Administrative Management and General Management Consulting Services,2448.0,31916.0,2664532.0
541611e,541611,e,Administrative Management and General Management Consulting Services,61167.0,127815.0,9611861.0
541611f,541611,f,Administrative Management and General Management Consulting Services,2190.0,77487.0,6556503.0
541611g,541611,g,Administrative Management and General Management Consulting Services,594.0,61942.0,4836240.0
541611h,541611,h,Administrative Management and General Management Consulting Services,63951.0,267244.0,21004604.0
541611i,541611,i,Administrative Management and General Management Consulting Services,409.0,207827.0,23375143.0
541612a,541612,a,Human Resources Consulting Services,6273.0,135667.0,9777717.0
541612b,541612,b,Human Resources Consulting Services,4755.0,6309.0,476914.0
541612c,541612,c,Human Resources Consulting Services,636.0,4172.0,282673.0
541612d,541612,d,Human Resources Consulting Services,354.0,4692.0,345068.0
541612e,541612,e,Human Resources Consulting Services,5745.0,15173.0,1104655.0
541612f,541612,f,Human Resources Consulting Services,354.0,13261.0,1004099.0
541612g,541612,g,Human Resources Consulting Services,99.0,14560.0,810197.0
541612h,541612,h,Human Resources Consulting Services,6198.0,42994.0,2918951.0
541612i,541612,i,Human Resources Consulting Services,75.0,92673.0,6858766.0
541613a,541613,a,Marketing Consulting Services,34231.0,167287.0,10677235.0
541613b,541613,b,Marketing Consulting Services,29176.0,31688.0,2106947.0
541613c,541613,c,Marketing Consulting Services,2377.0,15391.0,917238.0
541613d,541613,d,Marketing Consulting Services,1353.0,17862.0,1029972.0
541613e,541613,e,Marketing Consulting Services,32906.0,64941.0,4054157.0
541613f,541613,f,Marketing Consulting Services,1029.0,37362.0,2341956.0
541613g,541613,g,Marketing Consulting Services,157.0,18203.0,1193095.0
541613h,541613,h,Marketing Consulting Services,34092.0,120506.0,7589208.0
541613i,541613,i,Marketing Consulting Services,139.0,46781.0,3088027.0
541614a,541614,a,"Process, Physical Distribution, and Logistics Consulting Services",6667.0,86410.0,4430657.0
541614b,541614,b,"Process, Physical Distribution, and Logistics Consulting Services",5038.0,6823.0,432949.0
541614c,541614,c,"Process, Physical Distribution, and Logistics Consulting Services",634.0,4143.0,253952.0
541614d,541614,d,"Process, Physical Distribution, and Logistics Consulting Services",385.0,5095.0,325533.0
541614e,541614,e,"Process, Physical Distribution, and Logistics Consulting Services",6057.0,16061.0,1012434.0
541614f,541614,f,"Process, Physical Distribution, and Logistics Consulting Services",360.0,13376.0,921119.0
541614g,541614,g,"Process, Physical Distribution, and Logistics Consulting Services",139.0,17524.0,980273.0
541614h,541614,h,"Process, Physical Distribution, and Logistics Consulting Services",6556.0,46961.0,2913826.0
541614i,541614,i,"Process, Physical Distribution, and Logistics Consulting Services",111.0,39449.0,1516831.0
541618a,541618,a,Other Management Consulting Services,6512.0,18382.0,1288409.0
541618b,541618,b,Other Management Consulting Services,5808.0,6424.0,425108.0
541618c,541618,c,Other Management Consulting Services,370.0,2455.0,149436.0
541618d,541618,d,Other Management Consulting Services,187.0,2478.0,181794.0
541618e,541618,e,Other Management Consulting Services,6365.0,11357.0,756338.0
541618f,541618,f,Other Management Consulting Services,117.0,4532.0,318160.0
541618g,541618,g,Other Management Consulting Services,20.0,2287.0,193499.0
541618h,541618,h,Other Management Consulting Services,6502.0,18176.0,1267997.0
541618i,541618,i,Other Management Consulting Services,10.0,206.0,20412.0
541620a,54162,a,Environmental Consulting Services,8481.0,76226.0,4898171.0
541620b,54162,b,Environmental Consulting Services,5830.0,8803.0,466397.0
541620c,54162,c,Environmental Consulting Services,1169.0,7662.0,412520.0
541620d,54162,d,Environmental Consulting Services,695.0,9058.0,514377.0
541620e,54162,e,Environmental Consulting Services,7694.0,25523.0,1393294.0
541620f,54162,f,Environmental Consulting Services,606.0,21293.0,1389405.0
541620g,54162,g,Environmental Consulting Services,117.0,15158.0,1043203.0
541620h,54162,h,Environmental Consulting Services,8417.0,61974.0,3825902.0
541620i,54162,i,Environmental Consulting Services,64.0,14252.0,1072269.0
541690a,54169,a,Other Scientific and Technical Consulting Services,22520.0,110664.0,8806903.0
541690b,54169,b,Other Scientific and Technical Consulting Services,18787.0,22147.0,1591489.0
541690c,54169,c,Other Scientific and Technical Consulting Services,1806.0,11679.0,743844.0
541690d,54169,d,Other Scientific and Technical Consulting Services,959.0,12735.0,907089.0
541690e,54169,e,Other Scientific and Technical Consulting Services,21552.0,46561.0,3242422.0
541690f,54169,f,Other Scientific and Technical Consulting Services,704.0,25684.0,1965206.0
541690g,54169,g,Other Scientific and Technical Consulting Services,155.0,17824.0,1605616.0
541690h,54169,h,Other Scientific and Technical Consulting Services,22411.0,90069.0,6813244.0
541690i,54169,i,Other Scientific and Technical Consulting Services,109.0,20595.0,1993659.0
541700a,5417,a,Scientific Research and Development Services,14124.0,607576.0,66871182.0
541700b,5417,b,Scientific Research and Development Services,7599.0,12133.0,993388.0
541700c,5417,c,Scientific Research and Development Services,2013.0,13221.0,1014751.0
541700d,5417,d,Scientific Research and Development Services,1505.0,20131.0,1661393.0
541700e,5417,e,Scientific Research and Development Services,11117.0,45485.0,3669532.0
541700f,5417,f,Scientific Research and Development Services,1715.0,66828.0,6298808.0
541700g,5417,g,Scientific Research and Development Services,570.0,80220.0,8747414.0
541700h,5417,h,Scientific Research and Development Services,13402.0,192533.0,18715754.0
541700i,5417,i,Scientific Research and Development Services,722.0,415043.0,48155428.0
541710a,54171,a,"Research and Development in the Physical, Engineering, and Life Sciences",12454.0,569196.0,64356991.0
541710b,54171,b,"Research and Development in the Physical, Engineering, and Life Sciences",6550.0,10537.0,893222.0
541710c,54171,c,"Research and Development in the Physical, Engineering, and Life Sciences",1798.0,11803.0,927315.0
541710d,54171,d,"Research and Development in the Physical, Engineering, and Life Sciences",1338.0,17936.0,1529724.0
541710e,54171,e,"Research and Development in the Physical, Engineering, and Life Sciences",9686.0,40276.0,3350261.0
541710f,54171,f,"Research and Development in the Physical, Engineering, and Life Sciences",1551.0,60384.0,5897158.0
541710g,54171,g,"Research and Development in the Physical, Engineering, and Life Sciences",521.0,72666.0,8183045.0
541710h,54171,h,"Research and Development in the Physical, Engineering, and Life Sciences",11758.0,173326.0,17430464.0
541710i,54171,i,"Research and Development in the Physical, Engineering, and Life Sciences",696.0,395870.0,46926527.0
541711a,541711,a,Research and Development in Biotechnology,3003.0,86377.0,12744216.0
541711b,541711,b,Research and Development in Biotechnology,1699.0,2684.0,254219.0
541711c,541711,c,Research and Development in Biotechnology,460.0,3065.0,280553.0
541711d,541711,d,Research and Development in Biotechnology,300.0,4003.0,430203.0
541711e,541711,e,Research and Development in Biotechnology,2459.0,9752.0,964975.0
541711f,541711,f,Research and Development in Biotechnology,344.0,14074.0,1672261.0
541711g,541711,g,Research and Development in Biotechnology,102.0,14256.0,2166581.0
541711h,541711,h,Research and Development in Biotechnology,2905.0,38082.0,4803817.0
541711i,541711,i,Research and Development in Biotechnology,98.0,48295.0,7940399.0
541712a,541712,a,"Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",9537.0,482819.0,51612775.0
541712b,541712,b,"Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",4852.0,7853.0,639003.0
541712c,541712,c,"Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",1340.0,8738.0,646762.0
541712d,541712,d,"Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",1041.0,13933.0,1099521.0
541712e,541712,e,"Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",7233.0,30524.0,2385286.0
541712f,541712,f,"Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",1214.0,46310.0,4224897.0
541712g,541712,g,"Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",434.0,58410.0,6016464.0
541712h,541712,h,"Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",8881.0,135244.0,12626647.0
541712i,541712,i,"Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",656.0,347575.0,38986128.0
541720a,54172,a,Research and Development in the Social Sciences and Humanities,1693.0,38380.0,2514191.0
541720b,54172,b,Research and Development in the Social Sciences and Humanities,1050.0,1596.0,100166.0
541720c,54172,c,Research and Development in the Social Sciences and Humanities,215.0,1418.0,87436.0
541720d,54172,d,Research and Development in the Social Sciences and Humanities,167.0,2195.0,131669.0
541720e,54172,e,Research and Development in the Social Sciences and Humanities,1432.0,5209.0,319271.0
541720f,54172,f,Research and Development in the Social Sciences and Humanities,168.0,6444.0,401650.0
541720g,54172,g,Research and Development in the Social Sciences and Humanities,54.0,7554.0,564369.0
541720h,54172,h,Research and Development in the Social Sciences and Humanities,1654.0,19207.0,1285290.0
541720i,54172,i,Research and Development in the Social Sciences and Humanities,39.0,19173.0,1228901.0
541800a,5418,a,"Advertising, Public Relations, and Related Services",34436.0,464020.0,30443835.0
541800b,5418,b,"Advertising, Public Relations, and Related Services",23679.0,36732.0,2012322.0
541800c,5418,c,"Advertising, Public Relations, and Related Services",4846.0,31783.0,1778552.0
541800d,5418,d,"Advertising, Public Relations, and Related Services",2893.0,38854.0,2438848.0
541800e,5418,e,"Advertising, Public Relations, and Related Services",31418.0,107369.0,6229722.0
541800f,5418,f,"Advertising, Public Relations, and Related Services",2334.0,89136.0,6035571.0
541800g,5418,g,"Advertising, Public Relations, and Related Services",437.0,66155.0,4682591.0
541800h,5418,h,"Advertising, Public Relations, and Related Services",34189.0,262660.0,16947884.0
541800i,5418,i,"Advertising, Public Relations, and Related Services",247.0,201360.0,13495951.0
541810a,54181,a,Advertising Agencies,12080.0,185514.0,15314358.0
541810b,54181,b,Advertising Agencies,7967.0,12398.0,702844.0
541810c,54181,c,Advertising Agencies,1764.0,11611.0,656750.0
541810d,54181,d,Advertising Agencies,1179.0,15878.0,1000952.0
541810e,54181,e,Advertising Agencies,10910.0,39887.0,2360546.0
541810f,54181,f,Advertising Agencies,918.0,35083.0,2627749.0
541810g,54181,g,Advertising Agencies,163.0,25537.0,2171975.0
541810h,54181,h,Advertising Agencies,11991.0,100507.0,7160270.0
541810i,54181,i,Advertising Agencies,89.0,85007.0,8154088.0
541820a,54182,a,Public Relations Agencies,7924.0,51754.0,4840584.0
541820b,54182,b,Public Relations Agencies,6014.0,8697.0,608125.0
541820c,54182,c,Public Relations Agencies,983.0,6381.0,498483.0
541820d,54182,d,Public Relations Agencies,522.0,6976.0,628954.0
541820e,54182,e,Public Relations Agencies,7519.0,22054.0,1735562.0
541820f,54182,f,Public Relations Agencies,304.0,11266.0,1016569.0
541820g,54182,g,Public Relations Agencies,42.0,4757.0,445053.0
541820h,54182,h,Public Relations Agencies,7865.0,38077.0,3197184.0
541820i,54182,i,Public Relations Agencies,59.0,13677.0,1643400.0
541830a,54183,a,Media Buying Agencies,830.0,20844.0,1856584.0
541830b,54183,b,Media Buying Agencies,523.0,772.0,56802.0
541830c,54183,c,Media Buying Agencies,111.0,757.0,55236.0
541830d,54183,d,Media Buying Agencies,63.0,861.0,75639.0
541830e,54183,e,Media Buying Agencies,697.0,2390.0,187677.0
541830f,54183,f,Media Buying Agencies,82.0,3423.0,309596.0
541830g,54183,g,Media Buying Agencies,29.0,3757.0,404759.0
541830h,54183,h,Media Buying Agencies,808.0,9570.0,902032.0
541830i,54183,i,Media Buying Agencies,22.0,11274.0,954552.0
541840a,54184,a,Media Representatives,1306.0,13872.0,1098357.0
541840b,54184,b,Media Representatives,929.0,1371.0,78430.0
541840c,54184,c,Media Representatives,172.0,1109.0,62457.0
541840d,54184,d,Media Representatives,92.0,1199.0,74925.0
541840e,54184,e,Media Representatives,1193.0,3679.0,215812.0
541840f,54184,f,Media Representatives,73.0,2557.0,183558.0
541840g,54184,g,Media Representatives,22.0,2423.0,171875.0
541840h,54184,h,Media Representatives,1288.0,8659.0,571245.0
541840i,54184,i,Media Representatives,18.0,5213.0,527112.0
541850a,54185,a,Outdoor Advertising,2157.0,28551.0,1473025.0
541850b,54185,b,Outdoor Advertising,1506.0,0.0,106823.0
541850c,54185,c,Outdoor Advertising,298.0,1988.0,95821.0
541850d,54185,d,Outdoor Advertising,174.0,2274.0,108799.0
541850e,54185,e,Outdoor Advertising,1978.0,6659.0,311443.0
541850f,54185,f,Outdoor Advertising,130.0,4940.0,255242.0
541850g,54185,g,Outdoor Advertising,31.0,4400.0,289468.0
541850h,54185,h,Outdoor Advertising,2139.0,15999.0,856153.0
541850i,54185,i,Outdoor Advertising,18.0,12552.0,616872.0
541860a,54186,a,Direct Mail Advertising,2649.0,46101.0,2163337.0
541860b,54186,b,Direct Mail Advertising,1407.0,2368.0,120025.0
541860c,54186,c,Direct Mail Advertising,438.0,2897.0,130556.0
541860d,54186,d,Direct Mail Advertising,348.0,4685.0,226298.0
541860e,54186,e,Direct Mail Advertising,2193.0,9950.0,476879.0
541860f,54186,f,Direct Mail Advertising,349.0,13491.0,632661.0
541860g,54186,g,Direct Mail Advertising,72.0,10559.0,460979.0
541860h,54186,h,Direct Mail Advertising,2614.0,34000.0,1570519.0
541860i,54186,i,Direct Mail Advertising,35.0,12101.0,592818.0
541870a,54187,a,Advertising Material Distribution Services,754.0,11952.0,758256.0
