UNIQUE_ID,NAICS_CODE,FIRM_SIZE_ALPHA,DESCRIPTION,Firms,Employment,Payroll
212220g,21222,g,Gold Ore and Silver Ore Mining,10.0,2625.0,195218.0
212220h,21222,h,Gold Ore and Silver Ore Mining,155.0,3690.0,293187.0
212220i,21222,i,Gold Ore and Silver Ore Mining,7.0,10894.0,1127481.0
212221a,212221,a,Gold Ore Mining,151.0,13179.0,1292224.0
212221b,212221,b,Gold Ore Mining,97.0,131.0,22823.0
212221c,212221,c,Gold Ore Mining,15.0,87.0,6869.0
212221d,212221,d,Gold Ore Mining,13.0,180.0,24194.0
212221e,212221,e,Gold Ore Mining,125.0,398.0,53886.0
212221f,212221,f,Gold Ore Mining,13.0,586.0,38725.0
212221g,212221,g,Gold Ore Mining,7.0,2097.0,163143.0
212221h,212221,h,Gold Ore Mining,145.0,3081.0,255754.0
212221i,212221,i,Gold Ore Mining,6.0,10098.0,1036470.0
212222a,212222,a,Silver Ore Mining,12.0,1405.0,128444.0
212222b,212222,b,Silver Ore Mining,2.0,0.0,0.0
212222c,212222,c,Silver Ore Mining,1.0,0.0,0.0
212222d,212222,d,Silver Ore Mining,3.0,47.0,3474.0
212222e,212222,e,Silver Ore Mining,6.0,56.0,4069.0
212222f,212222,f,Silver Ore Mining,1.0,0.0,0.0
212222g,212222,g,Silver Ore Mining,3.0,528.0,32075.0
212222h,212222,h,Silver Ore Mining,10.0,609.0,37433.0
212222i,212222,i,Silver Ore Mining,2.0,0.0,0.0
212230a,21223,a,"Copper, Nickel, Lead, and Zinc Mining",45.0,16086.0,1281417.0
212230b,21223,b,"Copper, Nickel, Lead, and Zinc Mining",13.0,15.0,1014.0
212230c,21223,c,"Copper, Nickel, Lead, and Zinc Mining",4.0,26.0,2763.0
212230d,21223,d,"Copper, Nickel, Lead, and Zinc Mining",6.0,86.0,6018.0
212230e,21223,e,"Copper, Nickel, Lead, and Zinc Mining",23.0,127.0,9795.0
212230f,21223,f,"Copper, Nickel, Lead, and Zinc Mining",6.0,178.0,24863.0
212230g,21223,g,"Copper, Nickel, Lead, and Zinc Mining",6.0,1582.0,99405.0
212230h,21223,h,"Copper, Nickel, Lead, and Zinc Mining",35.0,1887.0,134063.0
212230i,21223,i,"Copper, Nickel, Lead, and Zinc Mining",10.0,14199.0,1147354.0
212231a,212231,a,Lead Ore and Zinc Ore Mining,12.0,2594.0,209972.0
212231b,212231,b,Lead Ore and Zinc Ore Mining,5.0,5.0,144.0
212231d,212231,d,Lead Ore and Zinc Ore Mining,1.0,0.0,0.0
212231e,212231,e,Lead Ore and Zinc Ore Mining,6.0,16.0,1164.0
212231f,212231,f,Lead Ore and Zinc Ore Mining,1.0,0.0,0.0
212231g,212231,g,Lead Ore and Zinc Ore Mining,2.0,0.0,0.0
212231h,212231,h,Lead Ore and Zinc Ore Mining,9.0,908.0,55788.0
212231i,212231,i,Lead Ore and Zinc Ore Mining,3.0,1686.0,154184.0
212234a,212234,a,Copper Ore and Nickel Ore Mining,33.0,13492.0,1071445.0
212234b,212234,b,Copper Ore and Nickel Ore Mining,8.0,10.0,870.0
212234c,212234,c,Copper Ore and Nickel Ore Mining,4.0,26.0,2763.0
212234d,212234,d,Copper Ore and Nickel Ore Mining,5.0,75.0,4998.0
212234e,212234,e,Copper Ore and Nickel Ore Mining,17.0,111.0,8631.0
212234f,212234,f,Copper Ore and Nickel Ore Mining,5.0,154.0,18339.0
212234g,212234,g,Copper Ore and Nickel Ore Mining,4.0,714.0,51305.0
212234h,212234,h,Copper Ore and Nickel Ore Mining,26.0,979.0,78275.0
212234i,212234,i,Copper Ore and Nickel Ore Mining,7.0,12513.0,993170.0
212290a,21229,a,Other Metal Ore Mining,41.0,4072.0,357879.0
212290b,21229,b,Other Metal Ore Mining,19.0,20.0,1243.0
212290c,21229,c,Other Metal Ore Mining,4.0,31.0,2325.0
212290e,21229,e,Other Metal Ore Mining,23.0,51.0,3568.0
212290f,21229,f,Other Metal Ore Mining,6.0,198.0,17877.0
212290g,21229,g,Other Metal Ore Mining,4.0,439.0,39057.0
212290h,21229,h,Other Metal Ore Mining,33.0,688.0,60502.0
212290i,21229,i,Other Metal Ore Mining,8.0,3384.0,297377.0
212291a,212291,a,Uranium-Radium-Vanadium Ore Mining,16.0,457.0,40761.0
212291b,212291,b,Uranium-Radium-Vanadium Ore Mining,6.0,8.0,489.0
212291c,212291,c,Uranium-Radium-Vanadium Ore Mining,3.0,24.0,1870.0
212291e,212291,e,Uranium-Radium-Vanadium Ore Mining,9.0,32.0,2359.0
212291f,212291,f,Uranium-Radium-Vanadium Ore Mining,4.0,143.0,13396.0
212291g,212291,g,Uranium-Radium-Vanadium Ore Mining,2.0,0.0,0.0
212291h,212291,h,Uranium-Radium-Vanadium Ore Mining,15.0,434.0,39460.0
212291i,212291,i,Uranium-Radium-Vanadium Ore Mining,1.0,0.0,0.0
212299a,212299,a,All Other Metal Ore Mining,25.0,3615.0,317118.0
212299b,212299,b,All Other Metal Ore Mining,13.0,12.0,754.0
212299c,212299,c,All Other Metal Ore Mining,1.0,0.0,0.0
212299e,212299,e,All Other Metal Ore Mining,14.0,19.0,1209.0
212299f,212299,f,All Other Metal Ore Mining,2.0,0.0,0.0
212299g,212299,g,All Other Metal Ore Mining,2.0,0.0,0.0
212299h,212299,h,All Other Metal Ore Mining,18.0,254.0,21042.0
212299i,212299,i,All Other Metal Ore Mining,7.0,3361.0,296076.0
212300a,2123,a,Nonmetallic Mineral Mining and Quarrying,2949.0,81817.0,5026806.0
212300b,2123,b,Nonmetallic Mineral Mining and Quarrying,1176.0,2076.0,143013.0
212300c,2123,c,Nonmetallic Mineral Mining and Quarrying,560.0,3754.0,184743.0
212300d,2123,d,Nonmetallic Mineral Mining and Quarrying,468.0,6210.0,324824.0
212300e,2123,e,Nonmetallic Mineral Mining and Quarrying,2204.0,12040.0,652580.0
212300f,2123,f,Nonmetallic Mineral Mining and Quarrying,480.0,16324.0,931520.0
212300g,2123,g,Nonmetallic Mineral Mining and Quarrying,160.0,13760.0,863202.0
212300h,2123,h,Nonmetallic Mineral Mining and Quarrying,2844.0,42124.0,2447302.0
212300i,2123,i,Nonmetallic Mineral Mining and Quarrying,105.0,39693.0,2579504.0
212310a,21231,a,Stone Mining and Quarrying,1266.0,40259.0,2344919.0
212310b,21231,b,Stone Mining and Quarrying,416.0,800.0,46295.0
212310c,21231,c,Stone Mining and Quarrying,253.0,1717.0,78779.0
212310d,21231,d,Stone Mining and Quarrying,216.0,2855.0,147437.0
212310e,21231,e,Stone Mining and Quarrying,885.0,5372.0,272511.0
212310f,21231,f,Stone Mining and Quarrying,246.0,8097.0,446029.0
212310g,21231,g,Stone Mining and Quarrying,73.0,6794.0,405146.0
212310h,21231,h,Stone Mining and Quarrying,1204.0,20263.0,1123686.0
212310i,21231,i,Stone Mining and Quarrying,62.0,19996.0,1221233.0
212311a,212311,a,Dimension Stone Mining and Quarrying,276.0,3179.0,150018.0
212311b,212311,b,Dimension Stone Mining and Quarrying,150.0,264.0,15083.0
212311c,212311,c,Dimension Stone Mining and Quarrying,48.0,317.0,12856.0
212311d,212311,d,Dimension Stone Mining and Quarrying,34.0,425.0,18786.0
212311e,212311,e,Dimension Stone Mining and Quarrying,232.0,1006.0,46725.0
212311f,212311,f,Dimension Stone Mining and Quarrying,30.0,1009.0,39294.0
212311g,212311,g,Dimension Stone Mining and Quarrying,9.0,506.0,22054.0
212311h,212311,h,Dimension Stone Mining and Quarrying,271.0,2521.0,108073.0
212311i,212311,i,Dimension Stone Mining and Quarrying,5.0,658.0,41945.0
212312a,212312,a,Crushed and Broken Limestone Mining and Quarrying,584.0,25432.0,1468806.0
212312b,212312,b,Crushed and Broken Limestone Mining and Quarrying,127.0,263.0,17362.0
212312c,212312,c,Crushed and Broken Limestone Mining and Quarrying,104.0,708.0,30905.0
212312d,212312,d,Crushed and Broken Limestone Mining and Quarrying,111.0,1509.0,82799.0
212312e,212312,e,Crushed and Broken Limestone Mining and Quarrying,342.0,2480.0,131066.0
212312f,212312,f,Crushed and Broken Limestone Mining and Quarrying,146.0,4853.0,266979.0
212312g,212312,g,Crushed and Broken Limestone Mining and Quarrying,48.0,4503.0,259866.0
212312h,212312,h,Crushed and Broken Limestone Mining and Quarrying,536.0,11836.0,657911.0
212312i,212312,i,Crushed and Broken Limestone Mining and Quarrying,48.0,13596.0,810895.0
212313a,212313,a,Crushed and Broken Granite Mining and Quarrying,128.0,5242.0,326740.0
212313b,212313,b,Crushed and Broken Granite Mining and Quarrying,29.0,62.0,3492.0
212313c,212313,c,Crushed and Broken Granite Mining and Quarrying,32.0,228.0,9973.0
212313d,212313,d,Crushed and Broken Granite Mining and Quarrying,21.0,280.0,11847.0
212313e,212313,e,Crushed and Broken Granite Mining and Quarrying,82.0,570.0,25312.0
212313f,212313,f,Crushed and Broken Granite Mining and Quarrying,19.0,587.0,33202.0
212313g,212313,g,Crushed and Broken Granite Mining and Quarrying,14.0,658.0,44611.0
212313h,212313,h,Crushed and Broken Granite Mining and Quarrying,115.0,1815.0,103125.0
212313i,212313,i,Crushed and Broken Granite Mining and Quarrying,13.0,3427.0,223615.0
212319a,212319,a,Other Crushed and Broken Stone Mining and Quarrying,334.0,6406.0,399355.0
212319b,212319,b,Other Crushed and Broken Stone Mining and Quarrying,110.0,211.0,10358.0
212319c,212319,c,Other Crushed and Broken Stone Mining and Quarrying,70.0,464.0,25045.0
212319d,212319,d,Other Crushed and Broken Stone Mining and Quarrying,50.0,641.0,34005.0
212319e,212319,e,Other Crushed and Broken Stone Mining and Quarrying,230.0,1316.0,69408.0
212319f,212319,f,Other Crushed and Broken Stone Mining and Quarrying,59.0,1648.0,106554.0
212319g,212319,g,Other Crushed and Broken Stone Mining and Quarrying,23.0,1127.0,78615.0
212319h,212319,h,Other Crushed and Broken Stone Mining and Quarrying,312.0,4091.0,254577.0
212319i,212319,i,Other Crushed and Broken Stone Mining and Quarrying,22.0,2315.0,144778.0
212320a,21232,a,"Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying",1560.0,30364.0,1844639.0
212320b,21232,b,"Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying",668.0,1123.0,87452.0
212320c,21232,c,"Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying",276.0,1829.0,95437.0
212320d,21232,d,"Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying",223.0,2958.0,155492.0
212320e,21232,e,"Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying",1167.0,5910.0,338381.0
212320f,21232,f,"Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying",222.0,7100.0,421710.0
212320g,21232,g,"Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying",102.0,4800.0,301078.0
212320h,21232,h,"Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying",1491.0,17810.0,1061169.0
212320i,21232,i,"Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying",69.0,12554.0,783470.0
212321a,212321,a,Construction Sand and Gravel Mining,1388.0,20509.0,1235277.0
212321b,212321,b,Construction Sand and Gravel Mining,619.0,1046.0,82918.0
212321c,212321,c,Construction Sand and Gravel Mining,247.0,1650.0,85001.0
212321d,212321,d,Construction Sand and Gravel Mining,201.0,2677.0,140727.0
212321e,212321,e,Construction Sand and Gravel Mining,1067.0,5373.0,308646.0
212321f,212321,f,Construction Sand and Gravel Mining,181.0,5362.0,335460.0
212321g,212321,g,Construction Sand and Gravel Mining,85.0,2464.0,159054.0
212321h,212321,h,Construction Sand and Gravel Mining,1333.0,13199.0,803160.0
212321i,212321,i,Construction Sand and Gravel Mining,55.0,7310.0,432117.0
212322a,212322,a,Industrial Sand Mining,108.0,5118.0,310359.0
212322b,212322,b,Industrial Sand Mining,25.0,34.0,2024.0
212322c,212322,c,Industrial Sand Mining,20.0,124.0,6707.0
212322d,212322,d,Industrial Sand Mining,14.0,177.0,7572.0
212322e,212322,e,Industrial Sand Mining,59.0,335.0,16303.0
212322f,212322,f,Industrial Sand Mining,26.0,984.0,49438.0
212322g,212322,g,Industrial Sand Mining,9.0,1013.0,54507.0
212322h,212322,h,Industrial Sand Mining,94.0,2332.0,120248.0
212322i,212322,i,Industrial Sand Mining,14.0,2786.0,190111.0
212324a,212324,a,Kaolin and Ball Clay Mining,19.0,2316.0,163824.0
212324b,212324,b,Kaolin and Ball Clay Mining,3.0,6.0,263.0
212324c,212324,c,Kaolin and Ball Clay Mining,2.0,0.0,0.0
212324d,212324,d,Kaolin and Ball Clay Mining,1.0,0.0,0.0
212324e,212324,e,Kaolin and Ball Clay Mining,6.0,25.0,1206.0
212324f,212324,f,Kaolin and Ball Clay Mining,3.0,184.0,9669.0
212324g,212324,g,Kaolin and Ball Clay Mining,5.0,985.0,69169.0
212324h,212324,h,Kaolin and Ball Clay Mining,14.0,1194.0,80044.0
212324i,212324,i,Kaolin and Ball Clay Mining,5.0,1122.0,83780.0
212325a,212325,a,Clay and Ceramic and Refractory Minerals Mining,66.0,2421.0,135179.0
212325b,212325,b,Clay and Ceramic and Refractory Minerals Mining,21.0,37.0,2247.0
212325c,212325,c,Clay and Ceramic and Refractory Minerals Mining,7.0,46.0,3216.0
212325d,212325,d,Clay and Ceramic and Refractory Minerals Mining,7.0,94.0,6763.0
212325e,212325,e,Clay and Ceramic and Refractory Minerals Mining,35.0,177.0,12226.0
212325f,212325,f,Clay and Ceramic and Refractory Minerals Mining,14.0,570.0,27143.0
212325g,212325,g,Clay and Ceramic and Refractory Minerals Mining,6.0,338.0,18348.0
212325h,212325,h,Clay and Ceramic and Refractory Minerals Mining,55.0,1085.0,57717.0
212325i,212325,i,Clay and Ceramic and Refractory Minerals Mining,11.0,1336.0,77462.0
212390a,21239,a,Other Nonmetallic Mineral Mining and Quarrying,231.0,11194.0,837248.0
212390b,21239,b,Other Nonmetallic Mineral Mining and Quarrying,92.0,153.0,9266.0
212390c,21239,c,Other Nonmetallic Mineral Mining and Quarrying,31.0,208.0,10527.0
212390d,21239,d,Other Nonmetallic Mineral Mining and Quarrying,29.0,397.0,21895.0
212390e,21239,e,Other Nonmetallic Mineral Mining and Quarrying,152.0,758.0,41688.0
212390f,21239,f,Other Nonmetallic Mineral Mining and Quarrying,34.0,1127.0,63781.0
212390g,21239,g,Other Nonmetallic Mineral Mining and Quarrying,19.0,2166.0,156978.0
212390h,21239,h,Other Nonmetallic Mineral Mining and Quarrying,205.0,4051.0,262447.0
212390i,21239,i,Other Nonmetallic Mineral Mining and Quarrying,26.0,7143.0,574801.0
212391a,212391,a,"Potash, Soda, and Borate Mineral Mining",17.0,3659.0,326574.0
212391b,212391,b,"Potash, Soda, and Borate Mineral Mining",4.0,10.0,432.0
212391c,212391,c,"Potash, Soda, and Borate Mineral Mining",2.0,0.0,0.0
212391d,212391,d,"Potash, Soda, and Borate Mineral Mining",1.0,0.0,0.0
212391e,212391,e,"Potash, Soda, and Borate Mineral Mining",7.0,33.0,3062.0
212391f,212391,f,"Potash, Soda, and Borate Mineral Mining",1.0,0.0,0.0
212391g,212391,g,"Potash, Soda, and Borate Mineral Mining",3.0,0.0,0.0
212391h,212391,h,"Potash, Soda, and Borate Mineral Mining",11.0,647.0,58766.0
212391i,212391,i,"Potash, Soda, and Borate Mineral Mining",6.0,3012.0,267808.0
212392a,212392,a,Phosphate Rock Mining,7.0,1911.0,149263.0
212392b,212392,b,Phosphate Rock Mining,1.0,0.0,0.0
212392c,212392,c,Phosphate Rock Mining,1.0,0.0,0.0
212392d,212392,d,Phosphate Rock Mining,1.0,0.0,0.0
212392e,212392,e,Phosphate Rock Mining,3.0,16.0,314.0
212392g,212392,g,Phosphate Rock Mining,1.0,0.0,0.0
212392h,212392,h,Phosphate Rock Mining,4.0,0.0,0.0
212392i,212392,i,Phosphate Rock Mining,3.0,1792.0,141593.0
212393a,212393,a,Other Chemical and Fertilizer Mineral Mining,32.0,2409.0,171490.0
212393b,212393,b,Other Chemical and Fertilizer Mineral Mining,10.0,12.0,936.0
212393c,212393,c,Other Chemical and Fertilizer Mineral Mining,5.0,38.0,1935.0
212393d,212393,d,Other Chemical and Fertilizer Mineral Mining,2.0,0.0,0.0
212393e,212393,e,Other Chemical and Fertilizer Mineral Mining,17.0,81.0,4322.0
212393f,212393,f,Other Chemical and Fertilizer Mineral Mining,6.0,324.0,20718.0
212393g,212393,g,Other Chemical and Fertilizer Mineral Mining,4.0,646.0,44830.0
212393h,212393,h,Other Chemical and Fertilizer Mineral Mining,27.0,1051.0,69870.0
212393i,212393,i,Other Chemical and Fertilizer Mineral Mining,5.0,1358.0,101620.0
212399a,212399,a,All Other Nonmetallic Mineral Mining,177.0,3215.0,189921.0
212399b,212399,b,All Other Nonmetallic Mineral Mining,77.0,130.0,7858.0
212399c,212399,c,All Other Nonmetallic Mineral Mining,23.0,153.0,7345.0
212399d,212399,d,All Other Nonmetallic Mineral Mining,25.0,345.0,18787.0
212399e,212399,e,All Other Nonmetallic Mineral Mining,125.0,628.0,33990.0
212399f,212399,f,All Other Nonmetallic Mineral Mining,27.0,777.0,42236.0
212399g,212399,g,All Other Nonmetallic Mineral Mining,12.0,829.0,49915.0
212399h,212399,h,All Other Nonmetallic Mineral Mining,164.0,2234.0,126141.0
212399i,212399,i,All Other Nonmetallic Mineral Mining,13.0,981.0,63780.0
213000a,213,a,Support Activities for Mining,12156.0,416230.0,30373279.0
213000b,213,b,Support Activities for Mining,6661.0,10358.0,618040.0
213000c,213,c,Support Activities for Mining,1716.0,11425.0,600908.0
213000d,213,d,Support Activities for Mining,1385.0,18889.0,1041194.0
213000e,213,e,Support Activities for Mining,9762.0,40672.0,2260142.0
213000f,213,f,Support Activities for Mining,1745.0,68857.0,4194403.0
213000g,213,g,Support Activities for Mining,435.0,72060.0,4776796.0
213000h,213,h,Support Activities for Mining,11942.0,181589.0,11231341.0
213000i,213,i,Support Activities for Mining,214.0,234641.0,19141938.0
213100a,2131,a,Support Activities for Mining,12156.0,416230.0,30373279.0
213100b,2131,b,Support Activities for Mining,6661.0,10358.0,618040.0
213100c,2131,c,Support Activities for Mining,1716.0,11425.0,600908.0
213100d,2131,d,Support Activities for Mining,1385.0,18889.0,1041194.0
213100e,2131,e,Support Activities for Mining,9762.0,40672.0,2260142.0
213100f,2131,f,Support Activities for Mining,1745.0,68857.0,4194403.0
213100g,2131,g,Support Activities for Mining,435.0,72060.0,4776796.0
213100h,2131,h,Support Activities for Mining,11942.0,181589.0,11231341.0
213100i,2131,i,Support Activities for Mining,214.0,234641.0,19141938.0
213110a,21311,a,Support Activities for Mining,12156.0,416230.0,30373279.0
213110b,21311,b,Support Activities for Mining,6661.0,10358.0,618040.0
213110c,21311,c,Support Activities for Mining,1716.0,11425.0,600908.0
213110d,21311,d,Support Activities for Mining,1385.0,18889.0,1041194.0
213110e,21311,e,Support Activities for Mining,9762.0,40672.0,2260142.0
213110f,21311,f,Support Activities for Mining,1745.0,68857.0,4194403.0
213110g,21311,g,Support Activities for Mining,435.0,72060.0,4776796.0
213110h,21311,h,Support Activities for Mining,11942.0,181589.0,11231341.0
213110i,21311,i,Support Activities for Mining,214.0,234641.0,19141938.0
213111a,213111,a,Drilling Oil and Gas Wells,1973.0,89471.0,6461492.0
213111b,213111,b,Drilling Oil and Gas Wells,1072.0,1742.0,97183.0
213111c,213111,c,Drilling Oil and Gas Wells,277.0,1808.0,97075.0
213111d,213111,d,Drilling Oil and Gas Wells,178.0,2438.0,125581.0
213111e,213111,e,Drilling Oil and Gas Wells,1527.0,5988.0,319839.0
213111f,213111,f,Drilling Oil and Gas Wells,311.0,12446.0,758893.0
213111g,213111,g,Drilling Oil and Gas Wells,84.0,16054.0,1093069.0
213111h,213111,h,Drilling Oil and Gas Wells,1922.0,34488.0,2171801.0
213111i,213111,i,Drilling Oil and Gas Wells,51.0,54983.0,4289691.0
213112a,213112,a,Support Activities for Oil and Gas Operations,9591.0,314589.0,23048171.0
213112b,213112,b,Support Activities for Oil and Gas Operations,5278.0,8139.0,494120.0
213112c,213112,c,Support Activities for Oil and Gas Operations,1346.0,9008.0,458532.0
213112d,213112,d,Support Activities for Oil and Gas Operations,1117.0,15258.0,818851.0
213112e,213112,e,Support Activities for Oil and Gas Operations,7741.0,32405.0,1771503.0
213112f,213112,f,Support Activities for Oil and Gas Operations,1358.0,52976.0,3237562.0
213112g,213112,g,Support Activities for Oil and Gas Operations,327.0,52277.0,3385516.0
213112h,213112,h,Support Activities for Oil and Gas Operations,9426.0,137658.0,8394581.0
213112i,213112,i,Support Activities for Oil and Gas Operations,165.0,176931.0,14653590.0
213113a,213113,a,Support Activities for Coal Mining,242.0,5728.0,322195.0
213113b,213113,b,Support Activities for Coal Mining,93.0,140.0,9304.0
213113c,213113,c,Support Activities for Coal Mining,35.0,220.0,9408.0
213113d,213113,d,Support Activities for Coal Mining,40.0,547.0,34813.0
213113e,213113,e,Support Activities for Coal Mining,168.0,907.0,53525.0
213113f,213113,f,Support Activities for Coal Mining,41.0,1826.0,107067.0
213113g,213113,g,Support Activities for Coal Mining,18.0,1772.0,95290.0
213113h,213113,h,Support Activities for Coal Mining,227.0,4505.0,255882.0
