UNIQUE_ID,NAICS_CODE,FIRM_SIZE_ALPHA,DESCRIPTION,Firms,Employment,Payroll
541600b,5416,b,"Management, Scientific, and Technical Consulting Services",164637,190310,15696266
541600c,5416,c,"Management, Scientific, and Technical Consulting Services",13900,89605,7066463
541600d,5416,d,"Management, Scientific, and Technical Consulting Services",7815,103309,8693605
541600e,5416,e,"Management, Scientific, and Technical Consulting Services",186352,383224,31456334
541600f,5416,f,"Management, Scientific, and Technical Consulting Services",6810,259951,23145712
541600g,5416,g,"Management, Scientific, and Technical Consulting Services",1602,237750,22246720
541600h,5416,h,"Management, Scientific, and Technical Consulting Services",194764,880925,76848766
541600i,5416,i,"Management, Scientific, and Technical Consulting Services",896,605751,73588050
541610a,54161,a,Management Consulting Services,162845,1242916,128465973
541610b,54161,b,Management Consulting Services,138604,157169,13116013
541610c,54161,c,Management Consulting Services,10860,69756,5643778
541610d,54161,d,Management Consulting Services,5990,78916,6715989
541610e,54161,e,Management Consulting Services,155454,305841,25475780
541610f,54161,f,Management Consulting Services,5360,204578,18405775
541610g,54161,g,Management Consulting Services,1276,188297,17506713
541610h,54161,h,Management Consulting Services,162090,698716,61388268
541610i,54161,i,Management Consulting Services,755,544200,67077705
541611a,541611,a,Administrative Management and General Management Consulting Services,90035,706811,84315595
541611b,541611,b,Administrative Management and General Management Consulting Services,77295,86362,7579830
541611c,541611,c,Administrative Management and General Management Consulting Services,5663,36067,3226339
541611d,541611,d,Administrative Management and General Management Consulting Services,3074,39970,3843585
541611e,541611,e,Administrative Management and General Management Consulting Services,86032,162399,14649754
541611f,541611,f,Administrative Management and General Management Consulting Services,2783,104400,10658146
541611g,541611,g,Administrative Management and General Management Consulting Services,764,105229,10731589
541611h,541611,h,Administrative Management and General Management Consulting Services,89579,372028,36039489
541611i,541611,i,Administrative Management and General Management Consulting Services,456,334783,48276106
541612a,541612,a,Human Resources Consulting Services,7259,147738,12524298
541612b,541612,b,Human Resources Consulting Services,5569,6956,616129
541612c,541612,c,Human Resources Consulting Services,648,4212,312383
541612d,541612,d,Human Resources Consulting Services,389,5198,445130
541612e,541612,e,Human Resources Consulting Services,6606,16366,1373642
541612f,541612,f,Human Resources Consulting Services,406,16839,1518633
541612g,541612,g,Human Resources Consulting Services,135,25119,1718697
541612h,541612,h,Human Resources Consulting Services,7147,58324,4610972
541612i,541612,i,Human Resources Consulting Services,112,89414,7913326
541613a,541613,a,Marketing Consulting Services,47043,262204,20707256
541613b,541613,b,Marketing Consulting Services,39973,45738,3466619
541613c,541613,c,Marketing Consulting Services,3307,21415,1504250
541613d,541613,d,Marketing Consulting Services,1853,24833,1738312
541613e,541613,e,Marketing Consulting Services,45133,91986,6709181
541613f,541613,f,Marketing Consulting Services,1520,56833,4147191
541613g,541613,g,Marketing Consulting Services,239,35415,3452221
541613h,541613,h,Marketing Consulting Services,46892,184234,14308593
541613i,541613,i,Marketing Consulting Services,151,77970,6398663
541614a,541614,a,"Process, Physical Distribution, and Logistics Consulting Services",7636,87614,6148649
541614b,541614,b,"Process, Physical Distribution, and Logistics Consulting Services",5804,7268,593279
541614c,541614,c,"Process, Physical Distribution, and Logistics Consulting Services",686,4479,340330
541614d,541614,d,"Process, Physical Distribution, and Logistics Consulting Services",410,5392,411173
541614e,541614,e,"Process, Physical Distribution, and Logistics Consulting Services",6900,17139,1344782
541614f,541614,f,"Process, Physical Distribution, and Logistics Consulting Services",468,18772,1394478
541614g,541614,g,"Process, Physical Distribution, and Logistics Consulting Services",139,18322,1263757
541614h,541614,h,"Process, Physical Distribution, and Logistics Consulting Services",7507,54233,4003017
541614i,541614,i,"Process, Physical Distribution, and Logistics Consulting Services",129,33381,2145632
541618a,541618,a,Other Management Consulting Services,11051,38549,4770175
541618b,541618,b,Other Management Consulting Services,9970,10845,860156
541618c,541618,c,Other Management Consulting Services,560,3583,260476
541618d,541618,d,Other Management Consulting Services,269,3523,277789
541618e,541618,e,Other Management Consulting Services,10799,17951,1398421
541618f,541618,f,Other Management Consulting Services,206,7734,687327
541618g,541618,g,Other Management Consulting Services,27,4212,340449
541618h,541618,h,Other Management Consulting Services,11032,29897,2426197
541618i,541618,i,Other Management Consulting Services,19,8652,2343978
541620a,54162,a,Environmental Consulting Services,8499,93407,7377682
541620b,54162,b,Environmental Consulting Services,5759,8466,547134
541620c,54162,c,Environmental Consulting Services,1162,7680,474546
541620d,54162,d,Environmental Consulting Services,749,10000,696344
541620e,54162,e,Environmental Consulting Services,7670,26146,1718024
541620f,54162,f,Environmental Consulting Services,606,22492,1678436
541620g,54162,g,Environmental Consulting Services,135,17735,1470186
541620h,54162,h,Environmental Consulting Services,8411,66373,4866646
541620i,54162,i,Environmental Consulting Services,88,27034,2511036
541690a,54169,a,Other Scientific and Technical Consulting Services,24458,150353,14593161
541690b,54169,b,Other Scientific and Technical Consulting Services,20280,24675,2033119
541690c,54169,c,Other Scientific and Technical Consulting Services,1883,12169,948139
541690d,54169,d,Other Scientific and Technical Consulting Services,1082,14393,1281272
541690e,54169,e,Other Scientific and Technical Consulting Services,23245,51237,4262530
541690f,54169,f,Other Scientific and Technical Consulting Services,864,32881,3061501
541690g,54169,g,Other Scientific and Technical Consulting Services,210,31718,3269821
541690h,54169,h,Other Scientific and Technical Consulting Services,24319,115836,10593852
541690i,54169,i,Other Scientific and Technical Consulting Services,139,34517,3999309
541700a,5417,a,Scientific Research and Development Services,17587,871897,131754959
541700b,5417,b,Scientific Research and Development Services,9768,14878,2001037
541700c,5417,c,Scientific Research and Development Services,2552,16835,1687641
541700d,5417,d,Scientific Research and Development Services,1719,23071,2756534
541700e,5417,e,Scientific Research and Development Services,14039,54784,6445212
541700f,5417,f,Scientific Research and Development Services,2030,83049,11491703
541700g,5417,g,Scientific Research and Development Services,793,125025,21902289
541700h,5417,h,Scientific Research and Development Services,16862,262858,39839204
541700i,5417,i,Scientific Research and Development Services,725,609039,91915755
541710a,54171,a,"Research and Development in the Physical, Engineering, and Life Sciences",15826,827379,128229887
541710b,54171,b,"Research and Development in the Physical, Engineering, and Life Sciences",8706,13285,1887096
541710c,54171,c,"Research and Development in the Physical, Engineering, and Life Sciences",2306,15202,1579581
541710d,54171,d,"Research and Development in the Physical, Engineering, and Life Sciences",1532,20578,2573816
541710e,54171,e,"Research and Development in the Physical, Engineering, and Life Sciences",12544,49065,6040493
541710f,54171,f,"Research and Development in the Physical, Engineering, and Life Sciences",1843,75671,10926270
541710g,54171,g,"Research and Development in the Physical, Engineering, and Life Sciences",743,116580,21152096
541710h,54171,h,"Research and Development in the Physical, Engineering, and Life Sciences",15130,241316,38118859
541710i,54171,i,"Research and Development in the Physical, Engineering, and Life Sciences",696,586063,90111028
541713a,541713,a,Research and Development in Nanotechnology,1540,174958,24893842
541713b,541713,b,Research and Development in Nanotechnology,667,1077,100458
541713c,541713,c,Research and Development in Nanotechnology,181,1217,116461
541713d,541713,d,Research and Development in Nanotechnology,155,1987,220608
541713e,541713,e,Research and Development in Nanotechnology,1003,4281,437527
541713f,541713,f,Research and Development in Nanotechnology,188,6779,923388
541713g,541713,g,Research and Development in Nanotechnology,114,10913,1672891
541713h,541713,h,Research and Development in Nanotechnology,1305,21973,3033806
541713i,541713,i,Research and Development in Nanotechnology,235,152985,21860036
541714a,541714,a,Research and Development in Biotechnology (except Nanobiotechnology),4714,130912,27378400
541714b,541714,b,Research and Development in Biotechnology (except Nanobiotechnology),2799,4110,836172
541714c,541714,c,Research and Development in Biotechnology (except Nanobiotechnology),676,4434,561447
541714d,541714,d,Research and Development in Biotechnology (except Nanobiotechnology),394,5261,801669
541714e,541714,e,Research and Development in Biotechnology (except Nanobiotechnology),3869,13805,2199288
541714f,541714,f,Research and Development in Biotechnology (except Nanobiotechnology),549,23276,4317713
541714g,541714,g,Research and Development in Biotechnology (except Nanobiotechnology),191,35020,9058155
541714h,541714,h,Research and Development in Biotechnology (except Nanobiotechnology),4609,72101,15575156
541714i,541714,i,Research and Development in Biotechnology (except Nanobiotechnology),105,58811,11803244
541715a,541715,a,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",9824,521509,75957645
541715b,541715,b,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",5243,8098,950466
541715c,541715,c,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",1452,9551,901673
541715d,541715,d,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",994,13330,1551539
541715e,541715,e,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",7689,30979,3403678
541715f,541715,f,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",1133,45616,5685169
541715g,541715,g,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",482,70647,10421050
541715h,541715,h,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",9304,147242,19509897
541715i,541715,i,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",520,374267,56447748
541720a,54172,a,Research and Development in the Social Sciences and Humanities,1774,44518,3525072
541720b,54172,b,Research and Development in the Social Sciences and Humanities,1062,1593,113941
541720c,54172,c,Research and Development in the Social Sciences and Humanities,246,1633,108060
541720d,54172,d,Research and Development in the Social Sciences and Humanities,187,2493,182718
541720e,54172,e,Research and Development in the Social Sciences and Humanities,1495,5719,404719
541720f,54172,f,Research and Development in the Social Sciences and Humanities,190,7378,565433
541720g,54172,g,Research and Development in the Social Sciences and Humanities,52,8445,750193
541720h,54172,h,Research and Development in the Social Sciences and Humanities,1737,21542,1720345
541720i,54172,i,Research and Development in the Social Sciences and Humanities,37,22976,1804727
541800a,5418,a,"Advertising, Public Relations, and Related Services",34404,432401,38334758
541800b,5418,b,"Advertising, Public Relations, and Related Services",24917,35775,2626214
541800c,5418,c,"Advertising, Public Relations, and Related Services",4241,27724,1954821
541800d,5418,d,"Advertising, Public Relations, and Related Services",2563,34038,2689731
541800e,5418,e,"Advertising, Public Relations, and Related Services",31721,97537,7270766
541800f,5418,f,"Advertising, Public Relations, and Related Services",2035,78285,6885937
541800g,5418,g,"Advertising, Public Relations, and Related Services",444,69842,7465768
541800h,5418,h,"Advertising, Public Relations, and Related Services",34200,245664,21622471
541800i,5418,i,"Advertising, Public Relations, and Related Services",204,186737,16712287
541810a,54181,a,Advertising Agencies,13334,176870,18790680
541810b,54181,b,Advertising Agencies,9466,13171,1002728
541810c,54181,c,Advertising Agencies,1611,10537,721822
541810d,54181,d,Advertising Agencies,1086,14460,1134804
541810e,54181,e,Advertising Agencies,12163,38168,2859354
541810f,54181,f,Advertising Agencies,904,35244,3222218
541810g,54181,g,Advertising Agencies,190,31553,3907606
541810h,54181,h,Advertising Agencies,13257,104965,9989178
541810i,54181,i,Advertising Agencies,77,71905,8801502
541820a,54182,a,Public Relations Agencies,8086,54730,6584383
541820b,54182,b,Public Relations Agencies,6202,8830,788348
541820c,54182,c,Public Relations Agencies,942,6168,613810
541820d,54182,d,Public Relations Agencies,527,6962,734318
541820e,54182,e,Public Relations Agencies,7671,21960,2136476
541820f,54182,f,Public Relations Agencies,305,10885,1265990
541820g,54182,g,Public Relations Agencies,62,7562,1139961
