UNIQUE_ID,NAICS_CODE,FIRM_SIZE_ALPHA,DESCRIPTION,Firms,Employment,Payroll
322100f,3221,f,"Pulp, Paper, and Paperboard Mills",51,2601,148247
322100g,3221,g,"Pulp, Paper, and Paperboard Mills",37,6730,458430
322100h,3221,h,"Pulp, Paper, and Paperboard Mills",175,9819,644525
322100i,3221,i,"Pulp, Paper, and Paperboard Mills",62,89139,7589209
322110a,32211,a,Pulp Mills,31,8802,820975
322110b,32211,b,Pulp Mills,12,11,1985
322110e,32211,e,Pulp Mills,16,54,5618
322110f,32211,f,Pulp Mills,3,140,7973
322110g,32211,g,Pulp Mills,4,614,54186
322110h,32211,h,Pulp Mills,23,808,67777
322110i,32211,i,Pulp Mills,8,7994,753198
322120a,32212,a,Paper Mills,141,53314,4178774
322120b,32212,b,Paper Mills,29,53,15703
322120c,32212,c,Paper Mills,10,59,2549
322120d,32212,d,Paper Mills,15,188,8719
322120e,32212,e,Paper Mills,54,300,26971
322120f,32212,f,Paper Mills,26,1390,71550
322120g,32212,g,Paper Mills,22,4233,264127
322120h,32212,h,Paper Mills,102,5923,362648
322120i,32212,i,Paper Mills,39,47391,3816126
322121a,322121,a,Paper (except Newsprint) Mills,130,52148,4074102
322121b,322121,b,Paper (except Newsprint) Mills,27,49,15646
322121c,322121,c,Paper (except Newsprint) Mills,9,53,2443
322121d,322121,d,Paper (except Newsprint) Mills,13,159,6995
322121e,322121,e,Paper (except Newsprint) Mills,49,261,25084
322121f,322121,f,Paper (except Newsprint) Mills,24,1326,63890
322121g,322121,g,Paper (except Newsprint) Mills,19,3593,205826
322121h,322121,h,Paper (except Newsprint) Mills,92,5180,294800
322121i,322121,i,Paper (except Newsprint) Mills,38,46968,3779302
322122a,322122,a,Newsprint Mills,12,1166,104672
322122e,322122,e,Newsprint Mills,5,39,1887
322122g,322122,g,Newsprint Mills,3,640,58301
322122h,322122,h,Newsprint Mills,10,743,67848
322130a,32213,a,Paperboard Mills,83,36842,3233985
322130b,32213,b,Paperboard Mills,5,11,911
322130c,32213,c,Paperboard Mills,5,33,1754
322130d,32213,d,Paperboard Mills,7,90,2594
322130e,32213,e,Paperboard Mills,17,134,5259
322130f,32213,f,Paperboard Mills,22,1071,68724
322130g,32213,g,Paperboard Mills,14,1883,140117
322130h,32213,h,Paperboard Mills,53,3088,214100
322130i,32213,i,Paperboard Mills,30,33754,3019885
322200a,3222,a,Converted Paper Product Manufacturing,2262,245579,14127541
322200b,3222,b,Converted Paper Product Manufacturing,439,809,53534
322200c,3222,c,Converted Paper Product Manufacturing,251,1719,74638
322200d,3222,d,Converted Paper Product Manufacturing,328,4643,206806
322200e,3222,e,Converted Paper Product Manufacturing,1018,7171,334978
322200f,3222,f,Converted Paper Product Manufacturing,756,34119,1691122
322200g,3222,g,Converted Paper Product Manufacturing,328,53125,2921741
322200h,3222,h,Converted Paper Product Manufacturing,2102,94415,4947841
322200i,3222,i,Converted Paper Product Manufacturing,160,151164,9179700
322210a,32221,a,Paperboard Container Manufacturing,1063,147301,8553732
322210b,32221,b,Paperboard Container Manufacturing,173,311,25078
322210c,32221,c,Paperboard Container Manufacturing,91,624,25983
322210d,32221,d,Paperboard Container Manufacturing,156,2261,103052
322210e,32221,e,Paperboard Container Manufacturing,420,3196,154113
322210f,32221,f,Paperboard Container Manufacturing,402,18165,923559
322210g,32221,g,Paperboard Container Manufacturing,175,28764,1649292
322210h,32221,h,Paperboard Container Manufacturing,997,50125,2726964
322210i,32221,i,Paperboard Container Manufacturing,66,97176,5826768
322211a,322211,a,Corrugated and Solid Fiber Box Manufacturing,641,88399,5460762
322211b,322211,b,Corrugated and Solid Fiber Box Manufacturing,104,177,17778
322211c,322211,c,Corrugated and Solid Fiber Box Manufacturing,57,403,17101
322211d,322211,d,Corrugated and Solid Fiber Box Manufacturing,96,1395,66663
322211e,322211,e,Corrugated and Solid Fiber Box Manufacturing,257,1975,101542
322211f,322211,f,Corrugated and Solid Fiber Box Manufacturing,235,10839,554426
322211g,322211,g,Corrugated and Solid Fiber Box Manufacturing,109,16914,1045464
322211h,322211,h,Corrugated and Solid Fiber Box Manufacturing,601,29728,1701432
322211i,322211,i,Corrugated and Solid Fiber Box Manufacturing,40,58671,3759330
322212a,322212,a,Folding Paperboard Box Manufacturing,291,36948,2046609
322212b,322212,b,Folding Paperboard Box Manufacturing,34,68,3809
322212c,322212,c,Folding Paperboard Box Manufacturing,17,106,4986
322212d,322212,d,Folding Paperboard Box Manufacturing,39,565,25498
322212e,322212,e,Folding Paperboard Box Manufacturing,90,739,34293
322212f,322212,f,Folding Paperboard Box Manufacturing,106,4969,261301
322212g,322212,g,Folding Paperboard Box Manufacturing,65,10261,538552
322212h,322212,h,Folding Paperboard Box Manufacturing,261,15969,834146
322212i,322212,i,Folding Paperboard Box Manufacturing,30,20979,1212463
322219a,322219,a,Other Paperboard Container Manufacturing,176,21954,1046361
322219b,322219,b,Other Paperboard Container Manufacturing,35,66,3491
322219c,322219,c,Other Paperboard Container Manufacturing,17,115,3896
322219d,322219,d,Other Paperboard Container Manufacturing,21,301,10891
322219e,322219,e,Other Paperboard Container Manufacturing,73,482,18278
322219f,322219,f,Other Paperboard Container Manufacturing,64,2357,107832
322219g,322219,g,Other Paperboard Container Manufacturing,15,1589,65276
322219h,322219,h,Other Paperboard Container Manufacturing,152,4428,191386
322219i,322219,i,Other Paperboard Container Manufacturing,24,17526,854975
322220a,32222,a,Paper Bag and Coated and Treated Paper Manufacturing,557,48299,2961319
322220b,32222,b,Paper Bag and Coated and Treated Paper Manufacturing,99,181,13688
322220c,32222,c,Paper Bag and Coated and Treated Paper Manufacturing,74,500,23947
322220d,32222,d,Paper Bag and Coated and Treated Paper Manufacturing,79,1103,53715
322220e,32222,e,Paper Bag and Coated and Treated Paper Manufacturing,252,1784,91350
322220f,32222,f,Paper Bag and Coated and Treated Paper Manufacturing,155,6911,362984
322220g,32222,g,Paper Bag and Coated and Treated Paper Manufacturing,85,12505,711951
322220h,32222,h,Paper Bag and Coated and Treated Paper Manufacturing,492,21200,1166285
322220i,32222,i,Paper Bag and Coated and Treated Paper Manufacturing,65,27099,1795034
322230a,32223,a,Stationery Product Manufacturing,300,16183,742305
322230b,32223,b,Stationery Product Manufacturing,72,124,4625
322230c,32223,c,Stationery Product Manufacturing,45,312,11956
322230d,32223,d,Stationery Product Manufacturing,46,640,24813
322230e,32223,e,Stationery Product Manufacturing,163,1076,41394
322230f,32223,f,Stationery Product Manufacturing,86,3884,171727
322230g,32223,g,Stationery Product Manufacturing,31,4717,216263
322230h,32223,h,Stationery Product Manufacturing,280,9677,429384
322230i,32223,i,Stationery Product Manufacturing,20,6506,312921
322290a,32229,a,Other Converted Paper Product Manufacturing,400,33796,1870185
322290b,32229,b,Other Converted Paper Product Manufacturing,95,193,10143
322290c,32229,c,Other Converted Paper Product Manufacturing,41,283,12752
322290d,32229,d,Other Converted Paper Product Manufacturing,47,639,25226
322290e,32229,e,Other Converted Paper Product Manufacturing,183,1115,48121
322290f,32229,f,Other Converted Paper Product Manufacturing,115,5159,232852
322290g,32229,g,Other Converted Paper Product Manufacturing,50,7139,344235
322290h,32229,h,Other Converted Paper Product Manufacturing,348,13413,625208
322290i,32229,i,Other Converted Paper Product Manufacturing,52,20383,1244977
322291a,322291,a,Sanitary Paper Product Manufacturing,92,19782,1185082
322291b,322291,b,Sanitary Paper Product Manufacturing,11,18,998
322291c,322291,c,Sanitary Paper Product Manufacturing,9,64,3741
322291d,322291,d,Sanitary Paper Product Manufacturing,6,83,3681
322291e,322291,e,Sanitary Paper Product Manufacturing,26,165,8420
322291f,322291,f,Sanitary Paper Product Manufacturing,25,1322,50359
322291g,322291,g,Sanitary Paper Product Manufacturing,19,3972,201365
322291h,322291,h,Sanitary Paper Product Manufacturing,70,5459,260144
322291i,322291,i,Sanitary Paper Product Manufacturing,22,14323,924938
322299a,322299,a,All Other Converted Paper Product Manufacturing,313,14014,685103
322299b,322299,b,All Other Converted Paper Product Manufacturing,84,175,9145
322299c,322299,c,All Other Converted Paper Product Manufacturing,32,219,9011
322299d,322299,d,All Other Converted Paper Product Manufacturing,41,556,21545
322299e,322299,e,All Other Converted Paper Product Manufacturing,157,950,39701
322299f,322299,f,All Other Converted Paper Product Manufacturing,90,3837,182493
322299g,322299,g,All Other Converted Paper Product Manufacturing,32,3167,142870
322299h,322299,h,All Other Converted Paper Product Manufacturing,279,7954,365064
322299i,322299,i,All Other Converted Paper Product Manufacturing,34,6060,320039
323000a,323,a,Printing and Related Support Activities,23402,438516,21051467
323000b,323,b,Printing and Related Support Activities,12307,23666,835596
323000c,323,c,Printing and Related Support Activities,4645,30329,1043979
323000d,323,d,Printing and Related Support Activities,2904,39177,1554055
323000e,323,e,Printing and Related Support Activities,19856,93172,3433630
323000f,323,f,Printing and Related Support Activities,2774,107659,5046677
323000g,323,g,Printing and Related Support Activities,579,88847,4529351
323000h,323,h,Printing and Related Support Activities,23209,289678,13009658
323000i,323,i,Printing and Related Support Activities,193,148838,8041809
323100a,3231,a,Printing and Related Support Activities,23402,438516,21051467
323100b,3231,b,Printing and Related Support Activities,12307,23666,835596
323100c,3231,c,Printing and Related Support Activities,4645,30329,1043979
323100d,3231,d,Printing and Related Support Activities,2904,39177,1554055
323100e,3231,e,Printing and Related Support Activities,19856,93172,3433630
323100f,3231,f,Printing and Related Support Activities,2774,107659,5046677
323100g,3231,g,Printing and Related Support Activities,579,88847,4529351
323100h,3231,h,Printing and Related Support Activities,23209,289678,13009658
323100i,3231,i,Printing and Related Support Activities,193,148838,8041809
323110a,32311,a,Printing,22188,415661,19954568
323110b,32311,b,Printing,11637,22446,792353
323110c,32311,c,Printing,4467,29182,1003247
323110d,32311,d,Printing,2754,37123,1473704
323110e,32311,e,Printing,18858,88751,3269304
323110f,32311,f,Printing,2600,100822,4731569
323110g,32311,g,Printing,545,83677,4306217
323110h,32311,h,Printing,22003,273250,12307090
323110i,32311,i,Printing,185,142411,7647478
323111a,323111,a,Commercial Printing (except Screen and Books),16351,328845,16662896
323111b,323111,b,Commercial Printing (except Screen and Books),8517,16669,611395
323111c,323111,c,Commercial Printing (except Screen and Books),3229,20967,765710
323111d,323111,d,Commercial Printing (except Screen and Books),1991,26775,1144548
323111e,323111,e,Commercial Printing (except Screen and Books),13737,64411,2521653
323111f,323111,f,Commercial Printing (except Screen and Books),2002,78066,3875483
323111g,323111,g,Commercial Printing (except Screen and Books),451,68297,3667056
323111h,323111,h,Commercial Printing (except Screen and Books),16190,210774,10064192
323111i,323111,i,Commercial Printing (except Screen and Books),161,118071,6598704
323113a,323113,a,Commercial Screen Printing,5457,64840,2269481
323113b,323113,b,Commercial Screen Printing,2921,5374,165789
323113c,323113,c,Commercial Screen Printing,1162,7707,216698
323113d,323113,d,Commercial Screen Printing,718,9730,303495
323113e,323113,e,Commercial Screen Printing,4801,22811,685982
323113f,323113,f,Commercial Screen Printing,545,19959,727360
323113g,323113,g,Commercial Screen Printing,79,11718,452680
323113h,323113,h,Commercial Screen Printing,5425,54488,1866022
323113i,323113,i,Commercial Screen Printing,32,10352,403459
323117a,323117,a,Books Printing,426,21976,1022191
323117b,323117,b,Books Printing,199,403,15169
323117c,323117,c,Books Printing,77,508,20839
323117d,323117,d,Books Printing,46,618,25661
323117e,323117,e,Books Printing,322,1529,61669
323117f,323117,f,Books Printing,63,2797,128726
323117g,323117,g,Books Printing,27,3662,186481
323117h,323117,h,Books Printing,412,7988,376876
323117i,323117,i,Books Printing,14,13988,645315
323120a,32312,a,Support Activities for Printing,1244,22855,1096899
323120b,32312,b,Support Activities for Printing,671,1220,43243
323120c,32312,c,Support Activities for Printing,178,1147,40732
323120d,32312,d,Support Activities for Printing,150,2054,80351
323120e,32312,e,Support Activities for Printing,999,4421,164326
323120f,32312,f,Support Activities for Printing,182,6837,315108
323120g,32312,g,Support Activities for Printing,41,5170,223134
323120h,32312,h,Support Activities for Printing,1222,16428,702568
323120i,32312,i,Support Activities for Printing,22,6427,394331
324000a,324,a,Petroleum and Coal Products Manufacturing,934,107040,11279425
324000b,324,b,Petroleum and Coal Products Manufacturing,234,414,36236
324000c,324,c,Petroleum and Coal Products Manufacturing,122,863,66187
324000d,324,d,Petroleum and Coal Products Manufacturing,106,1472,116733
324000e,324,e,Petroleum and Coal Products Manufacturing,462,2749,219156
324000f,324,f,Petroleum and Coal Products Manufacturing,204,6675,522670
324000g,324,g,Petroleum and Coal Products Manufacturing,144,13075,1038525
324000h,324,h,Petroleum and Coal Products Manufacturing,810,22499,1780351
324000i,324,i,Petroleum and Coal Products Manufacturing,124,84541,9499074
324100a,3241,a,Petroleum and Coal Products Manufacturing,934,107040,11279425
324100b,3241,b,Petroleum and Coal Products Manufacturing,234,414,36236
324100c,3241,c,Petroleum and Coal Products Manufacturing,122,863,66187
324100d,3241,d,Petroleum and Coal Products Manufacturing,106,1472,116733
324100e,3241,e,Petroleum and Coal Products Manufacturing,462,2749,219156
324100f,3241,f,Petroleum and Coal Products Manufacturing,204,6675,522670
324100g,3241,g,Petroleum and Coal Products Manufacturing,144,13075,1038525
324100h,3241,h,Petroleum and Coal Products Manufacturing,810,22499,1780351
324100i,3241,i,Petroleum and Coal Products Manufacturing,124,84541,9499074
324110a,32411,a,Petroleum Refineries,81,64001,8081068
324110b,32411,b,Petroleum Refineries,14,20,1565
324110d,32411,d,Petroleum Refineries,6,77,7128
324110e,32411,e,Petroleum Refineries,21,99,8836
324110f,32411,f,Petroleum Refineries,8,252,32837
324110g,32411,g,Petroleum Refineries,14,2982,343994
324110h,32411,h,Petroleum Refineries,43,3333,385667
324110i,32411,i,Petroleum Refineries,38,60668,7695401
324120a,32412,a,"Asphalt Paving, Roofing, and Saturated Materials Manufacturing",573,27044,1888893
324120b,32412,b,"Asphalt Paving, Roofing, and Saturated Materials Manufacturing",141,257,22919
324120c,32412,c,"Asphalt Paving, Roofing, and Saturated Materials Manufacturing",81,553,45352
324120d,32412,d,"Asphalt Paving, Roofing, and Saturated Materials Manufacturing",61,841,60521
324120e,32412,e,"Asphalt Paving, Roofing, and Saturated Materials Manufacturing",283,1651,128792
324120f,32412,f,"Asphalt Paving, Roofing, and Saturated Materials Manufacturing",131,3871,291171
324120g,32412,g,"Asphalt Paving, Roofing, and Saturated Materials Manufacturing",96,5865,403302
324120h,32412,h,"Asphalt Paving, Roofing, and Saturated Materials Manufacturing",510,11387,823265
324120i,32412,i,"Asphalt Paving, Roofing, and Saturated Materials Manufacturing",63,15657,1065628
324121a,324121,a,Asphalt Paving Mixture and Block Manufacturing,469,16331,1124809
324121b,324121,b,Asphalt Paving Mixture and Block Manufacturing,110,200,19366
324121c,324121,c,Asphalt Paving Mixture and Block Manufacturing,71,487,41091
324121d,324121,d,Asphalt Paving Mixture and Block Manufacturing,45,616,44529
324121e,324121,e,Asphalt Paving Mixture and Block Manufacturing,226,1303,104986
324121f,324121,f,Asphalt Paving Mixture and Block Manufacturing,104,2853,227039
324121g,324121,g,Asphalt Paving Mixture and Block Manufacturing,87,4033,273098
324121h,324121,h,Asphalt Paving Mixture and Block Manufacturing,417,8189,605123
324121i,324121,i,Asphalt Paving Mixture and Block Manufacturing,52,8142,519686
324122a,324122,a,Asphalt Shingle and Coating Materials Manufacturing,113,10713,764084
324122b,324122,b,Asphalt Shingle and Coating Materials Manufacturing,31,57,3553
324122c,324122,c,Asphalt Shingle and Coating Materials Manufacturing,10,66,4261
324122d,324122,d,Asphalt Shingle and Coating Materials Manufacturing,17,225,15992
324122e,324122,e,Asphalt Shingle and Coating Materials Manufacturing,58,348,23806
324122f,324122,f,Asphalt Shingle and Coating Materials Manufacturing,30,1018,64132
324122g,324122,g,Asphalt Shingle and Coating Materials Manufacturing,10,1832,130204
324122h,324122,h,Asphalt Shingle and Coating Materials Manufacturing,98,3198,218142
324122i,324122,i,Asphalt Shingle and Coating Materials Manufacturing,15,7515,545942
324190a,32419,a,Other Petroleum and Coal Products Manufacturing,305,15995,1309464
324190b,32419,b,Other Petroleum and Coal Products Manufacturing,79,137,11752
